codiceFiscale;Nome;Cognome;DataNascita;NumeroTelefono
RSSMRA81A01H501U;Maria;Rossi;1981-01-01;3451122334
BNCGNN82B02F205V;Gianna;Bianchi;1982-02-02;3462233445
VRDLGI83C03H501Z;Luigi;Verdi;1983-03-03;3473344556
BRNSRA84D04L219Y;Sara;Bernasconi;1984-04-04;3484455667
FRNCCH85E05F205X;Chiara;Franchi;1985-05-05;3495566778
MRTGLL86F06H501W;Giulia;Martini;1986-06-06;3456677889
RNCFNC87G07L219V;Franco;Ranieri;1987-07-07;3467788990
BLNLCZ88H08F205U;Luca;Bellini;1988-08-08;3478899001
GRZLRA89I09H501T;Lara;Graziani;1989-09-09;3489900112
MRCNCL90L10L219S;Nicole;Marconi;1990-10-10;3491011123
LMBGNN91M11F205R;Gianni;Lombardi;1991-11-11;3452122234
RSLMRC92N12H501Q;Marco;Russo;1992-12-12;3463233345
FNTLRA93P13L219P;Lara;Fontana;1993-01-13;3474344456
DLCGNN94Q14F205O;Gianna;Deluca;1994-02-14;3485455567
BRTMRC95R15H501N;Marco;Bertini;1995-03-15;3496566678